id,is_iceberg,angle,pred,coords,x,y
457f6c59,1,39.2325,,"(47.0, 48.0, True)",47,48
45aae75f,0,43.2964,,"(41.0, 37.0, False)",41,37
45ea7f74,0,39.5095,,"(40.0, 51.0, True)",40,51
4621b841,0,34.7369,,"(38.0, 38.0, True)",38,38
4673de2a,1,39.2166,,"(39.0, 35.0, True)",39,35
46b7ebab,1,34.4718,,"(56.0, 25.0, True)",56,25
46c85664,1,43.951,,"(36.0, 35.0, True)",36,35
46cd533d,0,45.3654,,"(40.0, 35.0, True)",40,35
46de17e9,0,38.9007,,"(36.0, 36.0, True)",36,36
4712eece,0,42.5093,,"(37.0, 34.0, True)",37,34
471b4962,1,34.4709,,"(36.0, 31.0, False)",36,31
47377a6d,1,45.2814,,"(41.0, 37.0, True)",41,37
4761ba29,0,34.8978,,"(40.0, 32.0, True)",40,32
4766f967,1,42.8454,,"(36.0, 52.0, True)",36,52
4777aa81,0,41.7568,,"(38.0, 38.0, True)",38,38
479620e5,0,43.4731,,"(46.0, 36.0, True)",46,36
47e9b7d5,1,38.8085,,"(41.0, 35.0, True)",41,35
47f0178a,1,38.0736,,"(36.0, 36.0, True)",36,36
4832f44f,1,43.2611,,"(36.0, 36.0, False)",36,36
48d78e40,1,37.2598,,"(39.0, 38.0, True)",39,38
492b5f24,1,36.1058,,"(40.0, 36.0, True)",40,36
492bb0d3,0,33.0766,,"(43.0, 49.0, True)",43,49
49ce0750,0,45.8592,,"(35.0, 33.0, True)",35,33
49f4d394,0,41.8505,,"(39.0, 32.0, True)",39,32
49f9ebbf,0,34.8808,,"(49.0, 34.0, True)",49,34
4a1c2a02,1,35.2945,,"(38.0, 30.0, True)",38,30
4a206e14,0,43.9194,,"(37.0, 46.0, True)",37,46
4a35362f,0,38.9249,,"(36.0, 35.0, True)",36,35
4a4cb034,0,43.9392,,"(40.0, 36.0, True)",40,36
4a57e4e6,1,38.4591,,"(41.0, 36.0, True)",41,36
4a77d02f,1,36.1061,,"(36.0, 34.0, True)",36,34
4acfe35a,0,34.9664,,"(37.0, 42.0, True)",37,42
4ae3bbc4,0,38.2732,,"(39.0, 39.0, True)",39,39
4afbbcfc,0,35.7354,,"(39.0, 33.0, True)",39,33
4b1a6229,1,43.2611,,"(33.0, 36.0, True)",33,36
4b453753,0,41.9194,,"(36.0, 35.0, True)",36,35
4b5201f0,1,39.6535,,"(35.0, 37.0, True)",35,37
4b5591fe,0,39.6393,,"(44.0, 44.0, True)",44,44
4b58ca02,1,36.9034,,"(39.0, 38.0, True)",39,38
4b68ae4c,0,39.669200000000004,,"(36.0, 45.0, True)",36,45
4b8f2c22,0,43.7944,,"(38.0, 38.0, True)",38,38
4b951984,1,37.2802,,"(37.0, 36.0, True)",37,36
4bc45388,0,33.923,,"(34.0, 36.0, True)",34,36
4be9117c,0,39.5936,,"(41.0, 40.0, True)",41,40
4bed2ea0,1,41.1016,,"(35.0, 36.0, True)",35,36
4c060a7f,0,42.4026,,"(37.0, 39.0, True)",37,39
4c114b6f,1,40.7177,,"(46.0, 49.0, True)",46,49
4c16ee8c,0,33.9415,,"(44.0, 33.0, True)",44,33
4ca1a8d3,0,41.9264,,"(38.0, 41.0, True)",38,41
4cb1ed34,1,45.2909,,"(36.0, 35.0, True)",36,35
4cb68941,0,33.136,,"(38.0, 31.0, True)",38,31
4ce099f3,0,36.4444,,"(37.0, 39.0, True)",37,39
4cf25fd9,1,33.6352,,"(36.0, 35.0, True)",36,35
4cf34809,1,43.2564,,"(37.0, 36.0, True)",37,36
4cf47a74,1,40.3416,,"(38.0, 35.0, True)",38,35
4cfc3a18,0,43.8306,,"(35.0, 39.0, True)",35,39
4cfca6da,1,34.4721,,"(35.0, 37.0, True)",35,37
4d57fe03,1,32.265,,"(35.0, 42.0, True)",35,42
4d665e8c,1,40.3958,,"(37.0, 36.0, True)",37,36
4d6f2076,0,42.4133,,"(39.0, 38.0, True)",39,38
4de56b05,0,30.6838,,"(34.0, 36.0, True)",34,36
4e19d73c,0,43.1463,,"(35.0, 39.0, True)",35,39
4e7a22f6,1,31.0434,,"(39.0, 37.0, True)",39,37
4ea48c18,0,37.326,,"(32.0, 33.0, True)",32,33
4f238e36,0,36.5287,,"(37.0, 33.0, True)",37,33
4f29af47,1,38.8594,,"(37.0, 36.0, True)",37,36
4f3f4169,0,34.1367,,"(37.0, 47.0, True)",37,47
4fa6d8ae,0,36.5411,,"(43.0, 33.0, True)",43,33
4fc3bb48,1,39.9784,,"(48.0, 48.0, True)",48,48
4fd7600f,0,42.4473,,"(39.0, 44.0, True)",39,44
4fe594cf,0,33.0525,,"(39.0, 36.0, True)",39,36
4ff0b518,1,40.7118,,"(49.0, 51.0, False)",49,51
502a8388,1,31.0446,,"(38.0, 34.0, True)",38,34
503d5f51,0,44.5834,,"(43.0, 35.0, True)",43,35
50853a36,1,37.6877,,"(36.0, 35.0, True)",36,35
509eece8,0,na,,"(36.0, 37.0, True)",36,37
50e84584,1,40.7129,,"(45.0, 51.0, True)",45,51
50fe4eeb,1,34.4721,,"(36.0, 33.0, True)",36,33
5158d9cd,1,42.5598,,"(36.0, 36.0, False)",36,36
5196228c,1,45.3644,,"(40.0, 39.0, True)",40,39
51af2ec6,0,36.4447,,"(37.0, 35.0, True)",37,35
51cb8ffc,1,36.123,,"(38.0, 35.0, True)",38,35
51cc4525,0,38.9177,,"(36.0, 40.0, True)",36,40
51e96360,1,31.0434,,"(36.0, 40.0, True)",36,40
51e9dd28,1,38.4755,,"(38.0, 45.0, True)",38,45
51f0ef77,1,45.9276,,"(37.0, 34.0, True)",37,34
5210b709,0,45.3867,,"(37.0, 35.0, True)",37,35
5252b669,1,41.4185,,"(32.0, 34.0, True)",32,34
525ab75c,0,35.7829,,"(38.0, 42.0, True)",38,42
527bc702,0,41.9264,,"(40.0, 42.0, True)",40,42
52d8851b,1,39.2166,,"(38.0, 38.0, True)",38,38
5316efdf,1,42.5642,,"(39.0, 35.0, True)",39,35
538701d0,1,40.7186,,"(52.0, 48.0, True)",52,48
53b2d26b,0,36.4256,,"(33.0, 48.0, True)",33,48
5400fdf1,0,36.5593,,"(37.0, 34.0, True)",37,34
542dc0f1,1,32.7838,,"(32.0, 40.0, True)",32,40
544d0681,0,na,,"(38.0, 36.0, True)",38,36
54523e81,0,37.3325,,"(55.0, 28.0, True)",55,28
54673bc9,0,38.1366,,"(62.0, 21.0, True)",62,21
546c9a11,1,34.4709,,"(35.0, 36.0, True)",35,36
548cff84,1,43.946,,"(41.0, 32.0, True)",41,32
54b0da58,0,42.7613,,"(33.0, 35.0, True)",33,35
54c3d59a,1,42.5644,,"(35.0, 36.0, True)",35,36
54cc4bbe,0,41.792,,"(37.0, 35.0, True)",37,35
551856d8,0,na,,"(38.0, 36.0, True)",38,36
558288bf,0,45.1238,,"(37.0, 39.0, True)",37,39
5587d806,1,42.5598,,"(39.0, 36.0, True)",39,36
55a724b1,0,34.7521,,"(39.0, 38.0, True)",39,38
55dd56ce,1,34.4718,,"(39.0, 29.0, True)",39,29
56029b57,0,33.9214,,"(42.0, 45.0, True)",42,45
56054fb5,0,36.7033,,"(36.0, 41.0, True)",36,41
56426f39,1,33.634,,"(37.0, 37.0, True)",37,37
56929c16,0,41.1769,,"(36.0, 33.0, True)",36,33
569f5df3,1,34.8455,,"(38.0, 38.0, True)",38,38
56be26ac,0,43.851,,"(32.0, 34.0, True)",32,34
56c8639e,0,42.5075,,"(38.0, 35.0, True)",38,35
56f59b5b,1,40.7177,,"(53.0, 49.0, True)",53,49
573948d6,1,39.2337,,"(38.0, 39.0, True)",38,39
574a1da7,1,39.234,,"(43.0, 44.0, True)",43,44
57a7eee8,0,38.0216,,"(42.0, 47.0, True)",42,47
57efa83d,1,39.2175,,"(44.0, 46.0, False)",44,46
5801c349,0,41.7067,,"(50.0, 34.0, True)",50,34
58338e99,0,38.9189,,"(32.0, 34.0, True)",32,34
5839ea4d,1,43.2593,,"(37.0, 35.0, True)",37,35
583cdab3,1,39.2166,,"(56.0, 39.0, True)",56,39
586b3dee,0,39.6536,,"(32.0, 11.0, True)",32,11
58835983,0,na,,"(35.0, 38.0, True)",35,38
58ae9d78,1,37.6866,,"(41.0, 40.0, True)",41,40
58b2aaa0,1,45.2859,,"(37.0, 36.0, True)",37,36
58ddb35b,0,34.0424,,"(39.0, 32.0, True)",39,32
591c1990,0,43.2263,,"(38.0, 36.0, True)",38,36
591cfa77,0,31.3403,,"(44.0, 46.0, True)",44,46
5922e495,0,38.9177,,"(37.0, 38.0, True)",37,38
59847a24,0,35.7333,,"(36.0, 33.0, True)",36,33
598b87f2,1,39.591,,"(39.0, 37.0, True)",39,37
5994c53a,0,43.2107,,"(37.0, 35.0, True)",37,35
59faf76c,1,43.9204,,"(36.0, 36.0, False)",36,36
5a3d8224,0,na,,"(39.0, 36.0, True)",39,36
5a501d33,0,45.3562,,"(37.0, 35.0, True)",37,35
5a869fac,1,36.9034,,"(39.0, 34.0, True)",39,34
5a925c68,1,39.9784,,"(54.0, 44.0, True)",54,44
5a962d7c,0,na,,"(37.0, 37.0, True)",37,37
5ac3030b,0,43.2207,,"(35.0, 35.0, True)",35,35
5b7b88d2,1,38.8594,,"(37.0, 39.0, True)",37,39
5bbdfc71,0,na,,"(36.0, 32.0, True)",36,32
5bf1ac8e,1,40.7186,,"(47.0, 50.0, True)",47,50
5c3315e9,0,42.4078,,"(42.0, 49.0, True)",42,49
5c5cd0b7,1,36.1088,,"(33.0, 36.0, True)",33,36
5c65b4d1,0,33.1988,,"(40.0, 36.0, True)",40,36
5cb21dc1,0,36.55,,"(37.0, 26.0, True)",37,26
5d500eef,0,43.1225,,"(35.0, 35.0, True)",35,35
5d58d936,1,38.8537,,"(34.0, 37.0, True)",34,37
5d9fd419,0,43.1096,,"(38.0, 37.0, True)",38,37
5dea1266,1,44.6139,,"(37.0, 34.0, True)",37,34
5e07355a,1,44.6246,,"(38.0, 35.0, True)",38,35
5e798f71,1,43.2619,,"(36.0, 35.0, True)",36,35
5f08c717,0,34.0188,,"(38.0, 32.0, True)",38,32
5f3397e6,0,37.3779,,"(39.0, 43.0, True)",39,43
5f477182,0,42.542,,"(30.0, 29.0, False)",30,29
5f49ea3b,0,na,,"(37.0, 34.0, True)",37,34
5f4c8750,0,39.5372,,"(39.0, 39.0, True)",39,39
5f6546a1,0,41.8488,,"(35.0, 49.0, True)",35,49
5fb98756,1,36.9022,,"(40.0, 30.0, True)",40,30
5fc0106f,0,41.9308,,"(49.0, 28.0, True)",49,28
5fe2d101,0,43.1073,,"(42.0, 49.0, False)",42,49
5ff4495d,1,39.9638,,"(35.0, 40.0, True)",35,40
601cdc58,0,43.3577,,"(37.0, 34.0, True)",37,34
60227188,0,37.3796,,"(37.0, 36.0, True)",37,36
606412bc,1,40.3904,,"(39.0, 34.0, True)",39,34
6071a6f2,1,43.2624,,"(37.0, 35.0, True)",37,35
60ad0aa8,1,35.2954,,"(37.0, 30.0, False)",37,30
60b72c27,0,38.7238,,"(38.0, 46.0, True)",38,46
60bb1382,1,40.4175,,"(70.0, 33.0, True)",70,33
60bcf9a7,1,36.1061,,"(35.0, 39.0, True)",35,39
60f72281,1,43.2619,,"(38.0, 37.0, True)",38,37
616733d1,0,33.2936,,"(37.0, 45.0, True)",37,45
617bf094,0,38.9194,,"(37.0, 34.0, True)",37,34
617e8264,1,42.559,,"(40.0, 35.0, True)",40,35
618ac08e,1,42.1486,,"(45.0, 51.0, False)",45,51
6193508c,0,38.9108,,"(38.0, 32.0, True)",38,32
61939c43,0,37.3624,,"(38.0, 26.0, True)",38,26
61b6c3d4,0,43.9548,,"(36.0, 26.0, True)",36,26
61d45f63,1,42.1428,,"(44.0, 47.0, False)",44,47
6212bcc2,1,33.6352,,"(36.0, 31.0, True)",36,31
6253153f,0,45.2653,,"(35.0, 36.0, True)",35,36
626bcc9c,1,37.6904,,"(27.0, 40.0, False)",27,40
627e2a68,0,32.3663,,"(29.0, 40.0, True)",29,40
62db82b6,1,38.8537,,"(36.0, 38.0, True)",36,38
62e844e7,1,39.2166,,"(32.0, 35.0, True)",32,35
6332531e,0,34.8721,,"(37.0, 33.0, True)",37,33
638b3f0a,0,31.5797,,"(37.0, 37.0, True)",37,37
63aae86a,0,na,,"(37.0, 37.0, True)",37,37
63d1eca4,0,42.7705,,"(38.0, 35.0, True)",38,35
63d60bde,1,36.9034,,"(35.0, 35.0, True)",35,35
63e86eae,1,40.7177,,"(48.0, 52.0, False)",48,52
6445480e,1,42.5644,,"(39.0, 35.0, True)",39,35
646f6db3,1,41.1227,,"(40.0, 35.0, True)",40,35
64e98469,0,na,,"(38.0, 37.0, True)",38,37
653f198a,1,39.234,,"(38.0, 38.0, True)",38,38
65460dbe,0,35.6698,,"(36.0, 35.0, True)",36,35
65951e77,1,45.2859,,"(38.0, 35.0, True)",38,35
65979231,0,35.7863,,"(36.0, 37.0, True)",36,37
659ecb23,0,42.0554,,"(37.0, 33.0, True)",37,33
65a8e79e,0,35.6581,,"(36.0, 34.0, True)",36,34
65b52c55,0,41.205,,"(38.0, 31.0, True)",38,31
65ca9e76,0,na,,"(36.0, 35.0, True)",36,35
66037a88,1,33.6393,,"(39.0, 42.0, True)",39,42
66038fe6,1,44.7382,,"(36.0, 34.0, True)",36,34
660a98a7,0,na,,"(36.0, 31.0, True)",36,31
66348d03,0,41.1342,,"(37.0, 36.0, True)",37,36
66c602c1,1,33.6352,,"(38.0, 40.0, True)",38,40
66d17828,0,43.1096,,"(37.0, 38.0, True)",37,38
66dbf620,0,31.3119,,"(39.0, 38.0, True)",39,38
66ea2fbd,1,36.1061,,"(38.0, 31.0, True)",38,31
66f454c8,1,44.6201,,"(38.0, 39.0, True)",38,39
6706ea46,1,36.1091,,"(35.0, 34.0, True)",35,34
6738197b,1,36.4332,,"(44.0, 41.0, True)",44,41
678ca706,0,42.5577,,"(40.0, 34.0, True)",40,34
67b63f9a,1,37.6866,,"(34.0, 35.0, True)",34,35
67cdcd2f,0,30.4869,,"(34.0, 33.0, True)",34,33
680f2867,0,44.852,,"(35.0, 34.0, True)",35,34
68290b20,1,38.458,,"(36.0, 37.0, False)",36,37
682d8246,0,40.981700000000004,,"(41.0, 46.0, True)",41,46
68315739,0,34.0974,,"(38.0, 28.0, True)",38,28
6840d35d,0,39.6531,,"(49.0, 30.0, True)",49,30
68a20f15,0,na,,"(33.0, 36.0, True)",33,36
68a80de0,1,33.6352,,"(34.0, 39.0, True)",34,39
68d59566,0,na,,"(31.0, 32.0, True)",31,32
68d78592,0,38.9425,,"(54.0, 35.0, True)",54,35
68d82a0f,0,38.744,,"(39.0, 46.0, True)",39,46
691efc6d,0,39.5965,,"(35.0, 39.0, True)",35,39
693a954a,1,44.6239,,"(38.0, 36.0, True)",38,36
699105e7,1,39.545,,"(37.0, 35.0, True)",37,35
6a182742,0,31.3685,,"(36.0, 36.0, True)",36,36
6a442c89,0,33.923,,"(37.0, 35.0, True)",37,35
6a448740,1,39.9635,,"(33.0, 33.0, False)",33,33
6a9478ad,1,35.2957,,"(36.0, 35.0, True)",36,35
6abe8d67,1,36.9032,,"(33.0, 44.0, False)",33,44
6b37488d,1,44.5936,,"(37.0, 36.0, True)",37,36
6b3e62d4,1,40.3726,,"(40.0, 35.0, True)",40,35
6c0ecb88,0,34.1271,,"(32.0, 36.0, True)",32,36
6c166fcb,1,39.234,,"(37.0, 34.0, True)",37,34
6c542180,0,35.7707,,"(39.0, 30.0, True)",39,30
6c905a48,1,42.5742,,"(35.0, 37.0, True)",35,37
6cb7c7c6,1,38.4617,,"(35.0, 33.0, True)",35,33
6ce4fc19,1,35.2945,,"(36.0, 35.0, True)",36,35
6d21ed76,1,38.4752,,"(36.0, 46.0, True)",36,46
6d7beb67,1,44.615,,"(37.0, 34.0, True)",37,34
6d819682,1,38.0449,,"(35.0, 37.0, True)",35,37
6d81d201,1,37.2802,,"(40.0, 35.0, True)",40,35
6dfd6633,1,39.2325,,"(45.0, 48.0, True)",45,48
6e50e78e,0,40.3732,,"(34.0, 35.0, True)",34,35
6e6c1c76,1,34.4721,,"(37.0, 29.0, True)",37,29
6e73071d,0,35.6233,,"(40.0, 34.0, True)",40,34
6e9b3b19,1,39.2166,,"(34.0, 33.0, True)",34,33
6e9d5935,1,39.556,,"(38.0, 38.0, True)",38,38
6eadafef,0,32.251,,"(33.0, 35.0, True)",33,35
6edf8ef7,0,43.2925,,"(36.0, 39.0, True)",36,39
6f17c8e6,0,34.0473,,"(34.0, 32.0, True)",34,32
6f17e58c,0,39.4991,,"(42.0, 43.0, True)",42,43
6fa53d41,0,41.9165,,"(33.0, 37.0, True)",33,37
70117946,1,36.9063,,"(35.0, 36.0, True)",35,36
70446435,0,na,,"(35.0, 35.0, True)",35,35
7052a617,0,33.8975,,"(32.0, 41.0, True)",32,41
707604d3,1,43.9204,,"(33.0, 37.0, True)",33,37
707b3866,1,37.6877,,"(42.0, 33.0, False)",42,33
707c2bb1,1,38.0144,,"(37.0, 38.0, True)",37,38
70830858,0,43.7895,,"(41.0, 49.0, True)",41,49
70a639ef,0,na,,"(40.0, 35.0, True)",40,35
70dd04b1,1,41.128,,"(36.0, 34.0, True)",36,34
716cbd21,0,44.5928,,"(37.0, 41.0, True)",37,41
717f085c,0,na,,"(37.0, 37.0, True)",37,37
71a0d13b,0,35.7829,,"(34.0, 38.0, True)",34,38
71ca7993,1,40.7118,,"(46.0, 45.0, True)",46,45
71df1b49,0,42.4156,,"(37.0, 38.0, True)",37,38
7229c2ec,0,41.8248,,"(45.0, 37.0, True)",45,37
722a2107,0,38.1357,,"(36.0, 28.0, True)",36,28
72c46573,1,38.4591,,"(36.0, 34.0, True)",36,34
72da83eb,1,40.3797,,"(34.0, 36.0, True)",34,36
7346c439,0,na,,"(36.0, 36.0, True)",36,36
737a9cac,1,32.7878,,"(40.0, 38.0, False)",40,38
73974fa2,0,45.2653,,"(38.0, 35.0, True)",38,35
73efa120,0,na,,"(36.0, 36.0, True)",36,36
73f7e827,1,43.256,,"(35.0, 36.0, True)",35,36
741dbbfc,1,39.9796,,"(44.0, 41.0, True)",44,41
74272c83,1,44.6239,,"(40.0, 39.0, True)",40,39
74565344,0,41.145,,"(37.0, 36.0, True)",37,36
7466c79a,0,35.7863,,"(38.0, 35.0, True)",38,35
74725cf4,1,38.4755,,"(44.0, 44.0, True)",44,44
747cc59f,0,41.21,,"(38.0, 39.0, True)",38,39
74a6e47e,0,43.4731,,"(34.0, 34.0, True)",34,34
74a7b35f,0,32.2599,,"(36.0, 32.0, True)",36,32
74c92938,0,38.2635,,"(41.0, 37.0, True)",41,37
74ca6838,0,34.0453,,"(46.0, 40.0, True)",46,40
750122bb,0,34.9452,,"(37.0, 26.0, True)",37,26
75126706,0,41.7973,,"(39.0, 34.0, True)",39,34
7522fbbe,1,45.2814,,"(37.0, 36.0, True)",37,36
754cb58a,1,36.1061,,"(36.0, 34.0, True)",36,34
755cabe3,1,45.2853,,"(38.0, 34.0, True)",38,34
7572e27e,1,43.9459,,"(36.0, 35.0, True)",36,35
75a2b5de,1,43.2612,,"(38.0, 34.0, True)",38,34
75df937d,1,39.9795,,"(37.0, 31.0, True)",37,31
76412298,0,na,,"(37.0, 36.0, True)",37,36
76ac4153,1,36.1061,,"(32.0, 35.0, True)",32,35
76b8d446,1,39.234,,"(35.0, 35.0, True)",35,35
76bf0e79,0,na,,"(34.0, 35.0, True)",34,35
76f503e2,0,31.3404,,"(32.0, 34.0, True)",32,34
76f74570,1,32.7848,,"(35.0, 36.0, True)",35,36
77358b3e,0,43.9888,,"(34.0, 43.0, True)",34,43
779308ce,0,34.9664,,"(35.0, 41.0, False)",35,41
77c4d851,0,36.55,,"(38.0, 35.0, True)",38,35
77d2d457,0,na,,"(38.0, 37.0, True)",38,37
7810a630,1,41.8554,,"(40.0, 40.0, False)",40,40
7830fc71,0,43.2159,,"(37.0, 35.0, True)",37,35
786ee92d,0,43.9024,,"(34.0, 38.0, True)",34,38
78aa37bd,0,39.4991,,"(35.0, 37.0, True)",35,37
78ce5f90,0,37.2667,,"(38.0, 33.0, True)",38,33
78d8045d,1,38.8594,,"(38.0, 35.0, True)",38,35
78e36c30,1,41.1334,,"(38.0, 38.0, True)",38,38
78ec206c,1,34.4718,,"(43.0, 33.0, True)",43,33
790ede66,1,42.1428,,"(45.0, 45.0, True)",45,45
794293b5,1,43.2663,,"(36.0, 35.0, True)",36,35
7947e997,0,38.1079,,"(35.0, 34.0, True)",35,34
796dfa06,1,40.3958,,"(60.0, 22.0, True)",60,22
796ebe09,1,39.9784,,"(46.0, 56.0, True)",46,56
796ef698,1,41.1227,,"(42.0, 35.0, True)",42,35
796f23d4,0,41.8645,,"(38.0, 24.0, True)",38,24
798dbf45,0,41.8105,,"(38.0, 35.0, False)",38,35
79a6f286,1,34.4721,,"(40.0, 36.0, True)",40,36
79a9f6da,1,38.0736,,"(36.0, 35.0, False)",36,35
79b62cbe,1,39.2325,,"(39.0, 36.0, True)",39,36
79c2a876,1,41.8808,,"(37.0, 36.0, True)",37,36
7a2c68fd,0,45.3668,,"(37.0, 35.0, True)",37,35
7a3b59ac,1,39.234,,"(37.0, 39.0, True)",37,39
7a4a774f,1,37.6877,,"(39.0, 37.0, True)",39,37
7a6149bc,0,na,,"(36.0, 34.0, True)",36,34
7a665fa2,0,43.2697,,"(43.0, 39.0, True)",43,39
7a7aa1a5,0,42.5128,,"(32.0, 36.0, True)",32,36
7a836d1f,0,43.1083,,"(38.0, 39.0, True)",38,39
7a8b58ca,1,36.4792,,"(37.0, 36.0, True)",37,36
7ad49b9a,0,40.4447,,"(37.0, 33.0, True)",37,33
7af72b51,0,37.3141,,"(34.0, 36.0, True)",34,36
7b062647,1,33.9843,,"(36.0, 38.0, True)",36,38
7b2df385,1,43.256,,"(29.0, 42.0, False)",29,42
7b30cb99,0,35.7829,,"(32.0, 38.0, True)",32,38
7b489754,1,40.3904,,"(37.0, 38.0, True)",37,38
7bb3a881,0,38.7238,,"(36.0, 30.0, True)",36,30
7bdbbc72,0,42.5145,,"(39.0, 35.0, True)",39,35
7bf29f35,1,40.4161,,"(38.0, 40.0, True)",38,40
7c45fc15,0,45.2396,,"(31.0, 36.0, True)",31,36
7cc795e7,0,43.7895,,"(49.0, 49.0, True)",49,49
7cdd2db8,1,39.2325,,"(37.0, 39.0, True)",37,39
7ce75dda,0,na,,"(38.0, 34.0, True)",38,34
7ce7d67d,0,42.5664,,"(41.0, 17.0, True)",41,17
7cf1ff70,1,42.5707,,"(40.0, 41.0, True)",40,41
7cf8bd73,1,41.1294,,"(38.0, 36.0, True)",38,36
7d142c31,1,40.3944,,"(37.0, 34.0, True)",37,34
7d3213df,0,36.5155,,"(37.0, 35.0, True)",37,35
7dfdee78,0,na,,"(30.0, 36.0, True)",30,36
7e02f2d0,0,38.9177,,"(38.0, 39.0, True)",38,39
7e17fe59,0,34.8604,,"(38.0, 35.0, True)",38,35
7e1ca845,0,31.3742,,"(35.0, 37.0, True)",35,37
7e26542c,1,43.9459,,"(41.0, 36.0, True)",41,36
7e3044ef,0,41.7662,,"(38.0, 33.0, True)",38,33
7e452214,1,36.4845,,"(40.0, 40.0, True)",40,40
7e4ab13b,1,45.2814,,"(37.0, 35.0, True)",37,35
7e780812,1,38.4755,,"(39.0, 36.0, True)",39,36
7e975fab,1,33.6352,,"(37.0, 37.0, False)",37,37
7ea9222e,1,39.9784,,"(46.0, 50.0, True)",46,50
7eaa1fcb,0,33.1899,,"(40.0, 33.0, True)",40,33
7f13d74d,0,38.1701,,"(40.0, 18.0, True)",40,18
7f1b52ad,1,36.1227,,"(40.0, 41.0, True)",40,41
7f3356fa,1,40.7177,,"(52.0, 51.0, True)",52,51
7f4d606d,0,43.2674,,"(34.0, 36.0, True)",34,36
7f5fd60d,1,37.2802,,"(35.0, 35.0, True)",35,35
7f66bb44,0,na,,"(37.0, 36.0, True)",37,36
7f9df2b0,0,na,,"(40.0, 37.0, True)",40,37
7faa4a03,0,38.91,,"(37.0, 27.0, True)",37,27
7fbd1c2e,0,38.9007,,"(36.0, 26.0, True)",36,26
7fbf2177,0,44.4598,,"(40.0, 37.0, True)",40,37
7fc2ed42,1,34.4721,,"(38.0, 36.0, True)",38,36
7fc56a36,1,39.6316,,"(40.0, 42.0, True)",40,42
7fe65b97,1,37.2802,,"(36.0, 35.0, True)",36,35
803abf22,1,44.6239,,"(38.0, 36.0, True)",38,36
813e4924,1,34.4709,,"(37.0, 30.0, True)",37,30
8144048c,1,34.4721,,"(38.0, 34.0, True)",38,34
8167408b,0,42.4053,,"(35.0, 34.0, True)",35,34
817aba3f,1,41.8498,,"(35.0, 35.0, True)",35,35
81931bd9,0,37.486,,"(37.0, 41.0, True)",37,41
81b3ae87,0,39.659,,"(36.0, 35.0, True)",36,35
824277c3,0,45.9375,,"(39.0, 37.0, True)",39,37
82c59cb1,0,35.7451,,"(34.0, 37.0, True)",34,37
82db4fdc,0,45.2393,,"(37.0, 34.0, True)",37,34
832a5d0c,0,38.1397,,"(38.0, 34.0, True)",38,34
8376a077,0,na,,"(35.0, 38.0, True)",35,38
83a70dd0,1,36.4929,,"(38.0, 35.0, True)",38,35
83b74cae,1,34.4709,,"(35.0, 35.0, True)",35,35
83b85acf,1,43.2612,,"(49.0, 39.0, True)",49,39
83dd3a43,1,43.9466,,"(37.0, 35.0, True)",37,35
83f19161,1,36.1061,,"(38.0, 33.0, True)",38,33
8416c38c,1,41.434,,"(31.0, 37.0, True)",31,37
842784be,1,35.6978,,"(38.0, 34.0, True)",38,34
84673729,1,31.0609,,"(42.0, 39.0, True)",42,39
84ad5f1b,1,45.2901,,"(37.0, 36.0, True)",37,36
84e0d5b9,0,41.9264,,"(34.0, 34.0, True)",34,34
84fe7f94,0,na,,"(36.0, 36.0, True)",36,36
850a381c,0,na,,"(36.0, 37.0, True)",36,37
85248702,0,41.7014,,"(39.0, 50.0, True)",39,50
85353f2c,1,43.946,,"(37.0, 33.0, True)",37,33
8553004f,0,40.9806,,"(43.0, 49.0, True)",43,49
85cdf483,1,43.9459,,"(35.0, 38.0, False)",35,38
8628e45f,0,43.1111,,"(38.0, 38.0, True)",38,38
862b4f57,0,na,,"(43.0, 34.0, True)",43,34
86730f0d,1,45.2909,,"(38.0, 36.0, True)",38,36
8687f19e,1,37.6877,,"(36.0, 30.0, True)",36,30
86ab9b92,1,43.3172,,"(36.0, 36.0, True)",36,36
86de6cf4,0,41.8304,,"(38.0, 33.0, True)",38,33
86e7ba72,1,41.8554,,"(40.0, 36.0, True)",40,36
86edc13c,0,43.7813,,"(39.0, 47.0, True)",39,47
86ff8b5e,0,35.5894,,"(47.0, 43.0, True)",47,43
870567e3,1,40.7189,,"(48.0, 50.0, True)",48,50
871a864c,0,43.9837,,"(36.0, 41.0, True)",36,41
87319e1c,1,43.2353,,"(38.0, 35.0, True)",38,35
87592c38,0,43.782,,"(36.0, 39.0, False)",36,39
87a72548,0,39.0346,,"(37.0, 40.0, True)",37,40
87bfe3ef,1,42.5591,,"(39.0, 32.0, True)",39,32
882e8128,0,45.2541,,"(33.0, 31.0, True)",33,31
886aa103,0,36.5596,,"(37.0, 26.0, True)",37,26
88b5b1aa,1,42.559,,"(36.0, 35.0, True)",36,35
88bad85f,1,41.4386,,"(46.0, 54.0, True)",46,54
88ca885d,1,39.591,,"(38.0, 36.0, True)",38,36
88ea03f9,1,45.2853,,"(38.0, 36.0, True)",38,36
892d81f6,0,44.5862,,"(36.0, 49.0, True)",36,49
8931fd80,1,38.02,,"(37.0, 38.0, True)",37,38
89353676,0,44.4736,,"(38.0, 35.0, True)",38,35
894e9be7,0,43.7797,,"(41.0, 49.0, True)",41,49
89670962,0,na,,"(38.0, 34.0, True)",38,34
